,Date,Open,High,Low,Close
1477,2017-01-03,181.67,181.67,181.67,181.67
1478,2017-01-04,181.76,181.76,181.76,181.76
1479,2017-01-05,181.7,181.7,181.7,181.7
1480,2017-01-06,180.23,180.23,180.23,180.23
1481,2017-01-09,180.84,180.84,180.84,180.84
1482,2017-01-10,180.82,180.82,180.82,180.82
1483,2017-01-11,180.57,180.57,180.57,180.57
1484,2017-01-12,182.33,182.33,182.33,182.33
1485,2017-01-13,179.94,179.94,179.94,179.94
1486,2017-01-16,181.06,181.06,181.06,181.06
1487,2017-01-17,182.39,182.39,182.39,182.39
1488,2017-01-18,181.84,181.84,181.84,181.84
1489,2017-01-19,179.46,179.46,179.46,179.46
1490,2017-01-20,178.6,178.6,178.6,178.6
1491,2017-01-23,179.79,179.79,179.79,179.79
1492,2017-01-24,180.74,180.74,180.74,180.74
1493,2017-01-25,177.89,177.89,177.89,177.89
1494,2017-01-26,176.42,176.42,176.42,176.42
1495,2017-01-27,177.48,177.48,177.48,177.48
1496,2017-01-30,178.43,178.43,178.43,178.43
1497,2017-01-31,179.51,179.51,179.51,179.51
1498,2017-02-01,177.83,177.83,177.83,177.83
1499,2017-02-02,179.3,179.3,179.3,179.3
1500,2017-02-03,179.66,179.66,179.66,179.66
1501,2017-02-06,180.71,180.71,180.71,180.71
1502,2017-02-07,181.56,181.56,181.56,181.56
1503,2017-02-08,184.09,184.09,184.09,184.09
1504,2017-02-09,183.91,183.91,183.91,183.91
1505,2017-02-10,182.43,182.43,182.43,182.43
1506,2017-02-13,181.53,181.53,181.53,181.53
1507,2017-02-14,181.09,181.09,181.09,181.09
1508,2017-02-15,180.71,180.71,180.71,180.71
1509,2017-02-16,182.59,182.59,182.59,182.59
1510,2017-02-17,183.79,183.79,183.79,183.79
1511,2017-02-20,183.23,183.23,183.23,183.23
1512,2017-02-21,182.89,182.89,182.89,182.89
1513,2017-02-22,183.98,183.98,183.98,183.98
1514,2017-02-23,185.24,185.24,185.24,185.24
1515,2017-02-24,187.62,187.62,187.62,187.62
1516,2017-02-27,187.7,187.7,187.7,187.7
1517,2017-02-28,188.84,188.84,188.84,188.84
1518,2017-03-01,187.65,187.65,187.65,187.65
1519,2017-03-02,186.67,186.67,186.67,186.67
1520,2017-03-03,186.49,186.49,186.49,186.49
1521,2017-03-06,185.81,185.81,185.81,185.81
1522,2017-03-07,186.98,186.98,186.98,186.98
1523,2017-03-08,185.94,185.94,185.94,185.94
1524,2017-03-09,186.55,186.55,186.55,186.55
1525,2017-03-10,185.24,185.24,185.24,185.24
1526,2017-03-13,185.1,185.1,185.1,185.1
1527,2017-03-14,185.61,185.61,185.61,185.61
1528,2017-03-15,185.89,185.89,185.89,185.89
1529,2017-03-16,185.76,185.76,185.76,185.76
1530,2017-03-17,186.39,186.39,186.39,186.39
1531,2017-03-20,186.58,186.58,186.58,186.58
1532,2017-03-21,185.94,185.94,185.94,185.94
1533,2017-03-22,188.78,188.78,188.78,188.78
1534,2017-03-23,187.05,187.05,187.05,187.05
1535,2017-03-24,187.71,187.71,187.71,187.71
1536,2017-03-27,188.49,188.49,188.49,188.49
1537,2017-03-28,188.1,188.1,188.1,188.1
1538,2017-03-29,188.1,188.1,188.1,188.1
1539,2017-03-30,190.07,190.07,190.07,190.07
1540,2017-03-31,190.21,190.21,190.21,190.21
1541,2017-04-03,192.51,192.51,192.51,192.51
1542,2017-04-04,192.51,192.51,192.51,192.51
1543,2017-04-05,190.99,190.99,190.99,190.99
1544,2017-04-06,190.86,190.86,190.86,190.86
1545,2017-04-07,191.4,191.4,191.4,191.4
1546,2017-04-10,191.06,191.06,191.06,191.06
1547,2017-04-11,192.59,192.59,192.59,192.59
1548,2017-04-12,192.59,192.59,192.59,192.59
1549,2017-04-13,192.7,192.7,192.7,192.7
1550,2017-04-14,192.7,192.7,192.7,192.7
1551,2017-04-17,192.7,192.7,192.7,192.7
1552,2017-04-18,193.19,193.19,193.19,193.19
1553,2017-04-19,192.52,192.52,192.52,192.52
1554,2017-04-20,192.42,192.42,192.42,192.42
1555,2017-04-21,192.76,192.76,192.76,192.76
1556,2017-04-24,191.38,191.38,191.38,191.38
1557,2017-04-25,190.6,190.6,190.6,190.6
1558,2017-04-26,190.26,190.26,190.26,190.26
1559,2017-04-27,190.61,190.61,190.61,190.61
1560,2017-04-28,190.66,190.66,190.66,190.66
1561,2017-05-01,190.66,190.66,190.66,190.66
1562,2017-05-02,189.98,189.98,189.98,189.98
1563,2017-05-03,189.99,189.99,189.99,189.99
1564,2017-05-04,188.27,188.27,188.27,188.27
1565,2017-05-05,187.71,187.71,187.71,187.71
1566,2017-05-08,186.87,186.87,186.87,186.87
1567,2017-05-09,186.0,186.0,186.0,186.0
1568,2017-05-10,187.35,187.35,187.35,187.35
1569,2017-05-11,187.53,187.53,187.53,187.53
1570,2017-05-12,189.74,189.74,189.74,189.74
1571,2017-05-15,188.0,188.0,188.0,188.0
1572,2017-05-16,189.13,189.13,189.13,189.13
1573,2017-05-17,190.79,190.79,190.79,190.79
1574,2017-05-18,191.28,191.28,191.28,191.28
1575,2017-05-19,191.06,191.06,191.06,191.06
1576,2017-05-22,191.04,191.04,191.04,191.04
1577,2017-05-23,191.75,191.75,191.75,191.75
1578,2017-05-24,191.89,191.89,191.89,191.89
1579,2017-05-25,192.64,192.64,192.64,192.64
1580,2017-05-26,193.4,193.4,193.4,193.4
1581,2017-05-29,193.4,193.4,193.4,193.4
1582,2017-05-30,193.09,193.09,193.09,193.09
