,Date,Open,High,Low,Close
828,2014-07-09,1.7,1.7,1.7,1.7
829,2014-07-10,1.7,1.7,1.7,1.7
830,2014-07-11,1.69,1.69,1.69,1.69
831,2014-07-14,1.7,1.7,1.7,1.7
832,2014-07-15,1.7,1.7,1.7,1.7
833,2014-07-16,1.7,1.7,1.7,1.7
834,2014-07-17,1.7,1.7,1.7,1.7
835,2014-07-18,1.7,1.7,1.7,1.7
836,2014-07-21,1.71,1.71,1.71,1.71
837,2014-07-22,1.71,1.71,1.71,1.71
838,2014-07-23,1.72,1.72,1.72,1.72
839,2014-07-24,1.72,1.72,1.72,1.72
840,2014-07-25,1.72,1.72,1.72,1.72
841,2014-07-28,1.72,1.72,1.72,1.72
842,2014-07-29,1.72,1.72,1.72,1.72
843,2014-07-30,1.72,1.72,1.72,1.72
844,2014-07-31,1.71,1.71,1.71,1.71
845,2014-08-01,1.69,1.69,1.69,1.69
846,2014-08-04,1.69,1.69,1.69,1.69
847,2014-08-05,1.69,1.69,1.69,1.69
848,2014-08-06,1.68,1.68,1.68,1.68
849,2014-08-07,1.69,1.69,1.69,1.69
850,2014-08-08,1.68,1.68,1.68,1.68
851,2014-08-11,1.7,1.7,1.7,1.7
852,2014-08-12,1.7,1.7,1.7,1.7
853,2014-08-13,1.71,1.71,1.71,1.71
854,2014-08-14,1.72,1.72,1.72,1.72
855,2014-08-15,1.73,1.73,1.73,1.73
856,2014-08-18,1.73,1.73,1.73,1.73
857,2014-08-19,1.74,1.74,1.74,1.74
858,2014-08-20,1.75,1.75,1.75,1.75
859,2014-08-21,1.75,1.75,1.75,1.75
860,2014-08-22,1.76,1.76,1.76,1.76
861,2014-08-25,1.76,1.76,1.76,1.76
862,2014-08-26,1.76,1.76,1.76,1.76
863,2014-08-27,1.76,1.76,1.76,1.76
864,2014-08-28,1.75,1.75,1.75,1.75
865,2014-08-29,1.76,1.76,1.76,1.76
866,2014-09-01,1.76,1.76,1.76,1.76
867,2014-09-02,1.77,1.77,1.77,1.77
868,2014-09-03,1.78,1.78,1.78,1.78
869,2014-09-04,1.79,1.79,1.79,1.79
870,2014-09-05,1.79,1.79,1.79,1.79
871,2014-09-08,1.8,1.8,1.8,1.8
872,2014-09-09,1.81,1.81,1.81,1.81
873,2014-09-10,1.8,1.8,1.8,1.8
874,2014-09-11,1.79,1.79,1.79,1.79
875,2014-09-12,1.8,1.8,1.8,1.8
876,2014-09-15,1.79,1.79,1.79,1.79
877,2014-09-16,1.8,1.8,1.8,1.8
878,2014-09-17,1.79,1.79,1.79,1.79
879,2014-09-18,1.79,1.79,1.79,1.79
880,2014-09-19,1.79,1.79,1.79,1.79
881,2014-09-22,1.8,1.8,1.8,1.8
882,2014-09-23,1.78,1.78,1.78,1.78
883,2014-09-24,1.77,1.77,1.77,1.77
884,2014-09-25,1.79,1.79,1.79,1.79
885,2014-09-26,1.77,1.77,1.77,1.77
886,2014-09-29,1.78,1.78,1.78,1.78
887,2014-09-30,1.78,1.78,1.78,1.78
888,2014-10-01,1.79,1.79,1.79,1.79
889,2014-10-02,1.77,1.77,1.77,1.77
890,2014-10-03,1.77,1.77,1.77,1.77
891,2014-10-06,1.8,1.8,1.8,1.8
892,2014-10-07,1.79,1.79,1.79,1.79
893,2014-10-08,1.78,1.78,1.78,1.78
894,2014-10-09,1.8,1.8,1.8,1.8
895,2014-10-10,1.78,1.78,1.78,1.78
896,2014-10-13,1.76,1.76,1.76,1.76
897,2014-10-14,1.76,1.76,1.76,1.76
898,2014-10-15,1.77,1.77,1.77,1.77
899,2014-10-16,1.74,1.74,1.74,1.74
900,2014-10-17,1.73,1.73,1.73,1.73
901,2014-10-20,1.75,1.75,1.75,1.75
902,2014-10-21,1.77,1.77,1.77,1.77
903,2014-10-22,1.79,1.79,1.79,1.79
904,2014-10-23,1.79,1.79,1.79,1.79
905,2014-10-24,1.8,1.8,1.8,1.8
906,2014-10-27,1.81,1.81,1.81,1.81
907,2014-10-28,1.82,1.82,1.82,1.82
908,2014-10-29,1.84,1.84,1.84,1.84
909,2014-10-30,1.84,1.84,1.84,1.84
910,2014-10-31,1.87,1.87,1.87,1.87
911,2014-11-03,1.88,1.88,1.88,1.88
912,2014-11-04,1.88,1.88,1.88,1.88
913,2014-11-05,1.9,1.9,1.9,1.9
914,2014-11-06,1.9,1.9,1.9,1.9
915,2014-11-07,1.92,1.92,1.92,1.92
916,2014-11-10,1.91,1.91,1.91,1.91
917,2014-11-11,1.93,1.93,1.93,1.93
918,2014-11-12,1.93,1.93,1.93,1.93
919,2014-11-13,1.95,1.95,1.95,1.95
920,2014-11-14,1.96,1.96,1.96,1.96
921,2014-11-17,1.95,1.95,1.95,1.95
922,2014-11-18,1.96,1.96,1.96,1.96
923,2014-11-19,1.97,1.97,1.97,1.97
924,2014-11-20,1.96,1.96,1.96,1.96
925,2014-11-21,1.97,1.97,1.97,1.97
926,2014-11-24,1.97,1.97,1.97,1.97
927,2014-11-25,1.98,1.98,1.98,1.98
928,2014-11-26,1.98,1.98,1.98,1.98
929,2014-11-27,1.98,1.98,1.98,1.98
