,Date,Open,High,Low,Close
461,2013-02-11,1.59,1.59,1.59,1.59
462,2013-02-12,1.6,1.6,1.6,1.6
463,2013-02-13,1.61,1.61,1.61,1.61
464,2013-02-14,1.62,1.62,1.62,1.62
465,2013-02-15,1.62,1.62,1.62,1.62
466,2013-02-18,1.62,1.62,1.62,1.62
467,2013-02-19,1.63,1.63,1.63,1.63
468,2013-02-20,1.66,1.66,1.66,1.66
469,2013-02-21,1.64,1.64,1.64,1.64
470,2013-02-22,1.63,1.63,1.63,1.63
471,2013-02-25,1.65,1.65,1.65,1.65
472,2013-02-26,1.63,1.63,1.63,1.63
473,2013-02-27,1.63,1.63,1.63,1.63
474,2013-02-28,1.64,1.64,1.64,1.64
475,2013-03-01,1.65,1.65,1.65,1.65
476,2013-03-04,1.64,1.64,1.64,1.64
477,2013-03-05,1.63,1.63,1.63,1.63
478,2013-03-06,1.65,1.65,1.65,1.65
479,2013-03-07,1.66,1.66,1.66,1.66
480,2013-03-08,1.67,1.67,1.67,1.67
481,2013-03-11,1.69,1.69,1.69,1.69
482,2013-03-12,1.68,1.68,1.68,1.68
483,2013-03-13,1.66,1.66,1.66,1.66
484,2013-03-14,1.66,1.66,1.66,1.66
485,2013-03-15,1.64,1.64,1.64,1.64
486,2013-03-18,1.62,1.62,1.62,1.62
487,2013-03-19,1.62,1.62,1.62,1.62
488,2013-03-20,1.61,1.61,1.61,1.61
489,2013-03-21,1.61,1.61,1.61,1.61
490,2013-03-22,1.6,1.6,1.6,1.6
491,2013-03-25,1.61,1.61,1.61,1.61
492,2013-03-26,1.62,1.62,1.62,1.62
493,2013-03-27,1.62,1.62,1.62,1.62
494,2013-03-28,1.63,1.63,1.63,1.63
495,2013-03-29,1.63,1.63,1.63,1.63
496,2013-04-01,1.63,1.63,1.63,1.63
497,2013-04-02,1.63,1.63,1.63,1.63
498,2013-04-03,1.63,1.63,1.63,1.63
499,2013-04-04,1.62,1.62,1.62,1.62
500,2013-04-05,1.58,1.58,1.58,1.58
501,2013-04-08,1.57,1.57,1.57,1.57
502,2013-04-09,1.58,1.58,1.58,1.58
503,2013-04-10,1.6,1.6,1.6,1.6
504,2013-04-11,1.59,1.59,1.59,1.59
505,2013-04-12,1.59,1.59,1.59,1.59
506,2013-04-15,1.58,1.58,1.58,1.58
507,2013-04-16,1.56,1.56,1.56,1.56
508,2013-04-17,1.58,1.58,1.58,1.58
509,2013-04-18,1.57,1.57,1.57,1.57
510,2013-04-19,1.58,1.58,1.58,1.58
511,2013-04-22,1.61,1.61,1.61,1.61
512,2013-04-23,1.6,1.6,1.6,1.6
513,2013-04-24,1.6,1.6,1.6,1.6
514,2013-04-25,1.61,1.61,1.61,1.61
515,2013-04-26,1.6,1.6,1.6,1.6
516,2013-04-29,1.59,1.59,1.59,1.59
517,2013-04-30,1.61,1.61,1.61,1.61
518,2013-05-01,1.61,1.61,1.61,1.61
519,2013-05-02,1.62,1.62,1.62,1.62
520,2013-05-03,1.63,1.63,1.63,1.63
521,2013-05-06,1.63,1.63,1.63,1.63
522,2013-05-07,1.64,1.64,1.64,1.64
523,2013-05-08,1.66,1.66,1.66,1.66
524,2013-05-09,1.65,1.65,1.65,1.65
525,2013-05-10,1.66,1.66,1.66,1.66
526,2013-05-13,1.65,1.65,1.65,1.65
527,2013-05-14,1.67,1.67,1.67,1.67
528,2013-05-15,1.67,1.67,1.67,1.67
529,2013-05-16,1.67,1.67,1.67,1.67
530,2013-05-17,1.66,1.66,1.66,1.66
531,2013-05-20,1.67,1.67,1.67,1.67
532,2013-05-21,1.67,1.67,1.67,1.67
533,2013-05-22,1.68,1.68,1.68,1.68
534,2013-05-23,1.65,1.65,1.65,1.65
535,2013-05-24,1.65,1.65,1.65,1.65
536,2013-05-27,1.65,1.65,1.65,1.65
537,2013-05-28,1.66,1.66,1.66,1.66
538,2013-05-29,1.64,1.64,1.64,1.64
539,2013-05-30,1.62,1.62,1.62,1.62
540,2013-05-31,1.6,1.6,1.6,1.6
541,2013-06-03,1.58,1.58,1.58,1.58
542,2013-06-04,1.59,1.59,1.59,1.59
543,2013-06-05,1.56,1.56,1.56,1.56
544,2013-06-06,1.54,1.54,1.54,1.54
545,2013-06-07,1.51,1.51,1.51,1.51
546,2013-06-10,1.52,1.52,1.52,1.52
547,2013-06-11,1.48,1.48,1.48,1.48
548,2013-06-12,1.48,1.48,1.48,1.48
549,2013-06-13,1.46,1.46,1.46,1.46
