,Date,Open,High,Low,Close
1661,2017-09-18,676.14,676.14,676.14,676.14
1662,2017-09-19,677.26,677.26,677.26,677.26
1663,2017-09-20,677.86,677.86,677.86,677.86
1664,2017-09-21,677.17,677.17,677.17,677.17
1665,2017-09-22,676.12,676.12,676.12,676.12
1666,2017-09-25,676.81,676.81,676.81,676.81
1667,2017-09-26,676.86,676.86,676.86,676.86
1668,2017-09-27,678.06,678.06,678.06,678.06
1669,2017-09-28,678.71,678.71,678.71,678.71
1670,2017-09-29,681.04,681.04,681.04,681.04
1671,2017-10-02,684.96,684.96,684.96,684.96
1672,2017-10-03,687.42,687.42,687.42,687.42
1673,2017-10-04,691.02,691.02,691.02,691.02
1674,2017-10-05,693.73,693.73,693.73,693.73
1675,2017-10-06,695.46,695.46,695.46,695.46
1676,2017-10-09,696.9,696.9,696.9,696.9
1677,2017-10-10,697.55,697.55,697.55,697.55
1678,2017-10-11,698.78,698.78,698.78,698.78
1679,2017-10-12,700.79,700.79,700.79,700.79
1680,2017-10-13,701.95,701.95,701.95,701.95
1681,2017-10-16,703.64,703.64,703.64,703.64
1682,2017-10-17,704.2,704.2,704.2,704.2
1683,2017-10-18,704.2,704.2,704.2,704.2
1684,2017-10-19,703.23,703.23,703.23,703.23
1685,2017-10-20,704.94,704.94,704.94,704.94
1686,2017-10-23,703.95,703.95,703.95,703.95
1687,2017-10-24,702.48,702.48,702.48,702.48
1688,2017-10-25,702.4,702.4,702.4,702.4
1689,2017-10-26,702.14,702.14,702.14,702.14
1690,2017-10-27,703.96,703.96,703.96,703.96
1691,2017-10-30,706.09,706.09,706.09,706.09
1692,2017-10-31,705.7,705.7,705.7,705.7
1693,2017-11-01,708.71,708.71,708.71,708.71
1694,2017-11-02,708.99,708.99,708.99,708.99
1695,2017-11-03,710.44,710.44,710.44,710.44
1696,2017-11-06,709.77,709.77,709.77,709.77
1697,2017-11-07,711.87,711.87,711.87,711.87
1698,2017-11-08,710.59,710.59,710.59,710.59
1699,2017-11-09,711.07,711.07,711.07,711.07
1700,2017-11-10,709.82,709.82,709.82,709.82
1701,2017-11-13,707.58,707.58,707.58,707.58
1702,2017-11-14,703.4,703.4,703.4,703.4
1703,2017-11-15,694.33,694.33,694.33,694.33
1704,2017-11-16,695.21,695.21,695.21,695.21
1705,2017-11-17,693.39,693.39,693.39,693.39
1706,2017-11-20,694.55,694.55,694.55,694.55
1707,2017-11-21,679.09,679.09,679.09,679.09
1708,2017-11-22,696.09,696.09,696.09,696.09
1709,2017-11-23,700.81,700.81,700.81,700.81
1710,2017-11-24,701.35,701.35,701.35,701.35
1711,2017-11-27,703.13,703.13,703.13,703.13
1712,2017-11-28,701.09,701.09,701.09,701.09
1713,2017-11-29,701.4,701.4,701.4,701.4
1714,2017-11-30,703.42,703.42,703.42,703.42
1715,2017-12-01,705.59,705.59,705.59,705.59
1716,2017-12-04,708.08,708.08,708.08,708.08
1717,2017-12-05,704.43,704.43,704.43,704.43
1718,2017-12-06,701.91,701.91,701.91,701.91
1719,2017-12-07,685.81,685.81,685.81,685.81
1720,2017-12-08,702.25,702.25,702.25,702.25
1721,2017-12-11,705.77,705.77,705.77,705.77
1722,2017-12-12,705.49,705.49,705.49,705.49
1723,2017-12-13,705.48,705.48,705.48,705.48
1724,2017-12-14,705.34,705.34,705.34,705.34
1725,2017-12-15,704.49,704.49,704.49,704.49
1726,2017-12-18,690.63,690.63,690.63,690.63
1727,2017-12-19,709.34,709.34,709.34,709.34
1728,2017-12-20,709.06,709.06,709.06,709.06
1729,2017-12-21,710.94,710.94,710.94,710.94
1730,2017-12-22,710.94,710.94,710.94,710.94
1731,2017-12-25,710.94,710.94,710.94,710.94
1732,2017-12-26,710.94,710.94,710.94,710.94
1733,2017-12-27,718.13,718.13,718.13,718.13
1734,2017-12-28,721.05,721.05,721.05,721.05
1735,2017-12-29,721.05,721.05,721.05,721.05
1736,2018-01-01,721.05,721.05,721.05,721.05
1737,2018-01-02,728.82,728.82,728.82,728.82
1738,2018-01-03,728.17,728.17,728.17,728.17
1739,2018-01-04,729.03,729.03,729.03,729.03
1740,2018-01-05,731.49,731.49,731.49,731.49
1741,2018-01-08,733.29,733.29,733.29,733.29
1742,2018-01-09,733.33,733.33,733.33,733.33
1743,2018-01-10,733.1,733.1,733.1,733.1
1744,2018-01-11,734.61,734.61,734.61,734.61
1745,2018-01-12,735.54,735.54,735.54,735.54
1746,2018-01-15,734.5,734.5,734.5,734.5
1747,2018-01-16,734.16,734.16,734.16,734.16
1748,2018-01-17,733.26,733.26,733.26,733.26
1749,2018-01-18,732.89,732.89,732.89,732.89
1750,2018-01-19,735.26,735.26,735.26,735.26
1751,2018-01-22,736.87,736.87,736.87,736.87
1752,2018-01-23,735.35,735.35,735.35,735.35
1753,2018-01-24,731.17,731.17,731.17,731.17
1754,2018-01-25,731.74,731.74,731.74,731.74
1755,2018-01-26,733.67,733.67,733.67,733.67
1756,2018-01-29,735.15,735.15,735.15,735.15
1757,2018-01-30,730.29,730.29,730.29,730.29
1758,2018-01-31,727.79,727.79,727.79,727.79
1759,2018-02-01,728.47,728.47,728.47,728.47
1760,2018-02-02,726.29,726.29,726.29,726.29
1761,2018-02-05,708.75,708.75,708.75,708.75
1762,2018-02-06,672.83,672.83,672.83,672.83
1763,2018-02-07,700.94,700.94,700.94,700.94
1764,2018-02-08,701.9,701.9,701.9,701.9
1765,2018-02-09,693.84,693.84,693.84,693.84
1766,2018-02-12,696.49,696.49,696.49,696.49
1767,2018-02-13,697.05,697.05,697.05,697.05
1768,2018-02-14,697.54,697.54,697.54,697.54
1769,2018-02-15,701.12,701.12,701.12,701.12
1770,2018-02-16,704.96,704.96,704.96,704.96
1771,2018-02-19,708.61,708.61,708.61,708.61
1772,2018-02-20,709.57,709.57,709.57,709.57
1773,2018-02-21,709.82,709.82,709.82,709.82
1774,2018-02-22,708.42,708.42,708.42,708.42
1775,2018-02-23,710.28,710.28,710.28,710.28
1776,2018-02-26,712.05,712.05,712.05,712.05
1777,2018-02-27,713.17,713.17,713.17,713.17
1778,2018-02-28,712.88,712.88,712.88,712.88
1779,2018-03-01,712.01,712.01,712.01,712.01
1780,2018-03-02,711.11,711.11,711.11,711.11
1781,2018-03-05,710.73,710.73,710.73,710.73
1782,2018-03-06,713.42,713.42,713.42,713.42
1783,2018-03-07,713.68,713.68,713.68,713.68
1784,2018-03-08,716.25,716.25,716.25,716.25
1785,2018-03-09,718.4,718.4,718.4,718.4
1786,2018-03-12,721.6,721.6,721.6,721.6
1787,2018-03-13,719.66,719.66,719.66,719.66
1788,2018-03-14,716.55,716.55,716.55,716.55
1789,2018-03-15,715.59,715.59,715.59,715.59
1790,2018-03-16,716.57,716.57,716.57,716.57
1791,2018-03-19,716.03,716.03,716.03,716.03
1792,2018-03-20,713.11,713.11,713.11,713.11
1793,2018-03-21,711.76,711.76,711.76,711.76
1794,2018-03-22,713.26,713.26,713.26,713.26
1795,2018-03-23,702.91,702.91,702.91,702.91
1796,2018-03-26,706.9,706.9,706.9,706.9
1797,2018-03-27,708.1,708.1,708.1,708.1
1798,2018-03-28,703.45,703.45,703.45,703.45
1799,2018-03-29,706.94,706.94,706.94,706.94
1800,2018-03-30,706.94,706.94,706.94,706.94
1801,2018-04-02,706.94,706.94,706.94,706.94
1802,2018-04-03,704.35,704.35,704.35,704.35
1803,2018-04-04,704.07,704.07,704.07,704.07
1804,2018-04-05,704.13,704.13,704.13,704.13
1805,2018-04-06,707.92,707.92,707.92,707.92
1806,2018-04-09,708.04,708.04,708.04,708.04
1807,2018-04-10,711.17,711.17,711.17,711.17
1808,2018-04-11,714.93,714.93,714.93,714.93
1809,2018-04-12,715.39,715.39,715.39,715.39
1810,2018-04-13,717.94,717.94,717.94,717.94
1811,2018-04-16,719.71,719.71,719.71,719.71
1812,2018-04-17,720.63,720.63,720.63,720.63
1813,2018-04-18,722.78,722.78,722.78,722.78
1814,2018-04-19,725.48,725.48,725.48,725.48
1815,2018-04-20,726.52,726.52,726.52,726.52
1816,2018-04-23,728.11,728.11,728.11,728.11
1817,2018-04-24,727.81,727.81,727.81,727.81
1818,2018-04-25,727.56,727.56,727.56,727.56
1819,2018-04-26,728.04,728.04,728.04,728.04
1820,2018-04-27,731.13,731.13,731.13,731.13
1821,2018-04-30,734.07,734.07,734.07,734.07
1822,2018-05-01,736.52,736.52,736.52,736.52
1823,2018-05-02,738.05,738.05,738.05,738.05
1824,2018-05-03,741.34,741.34,741.34,741.34
1825,2018-05-04,743.47,743.47,743.47,743.47
1826,2018-05-07,743.47,743.47,743.47,743.47
1827,2018-05-08,742.74,742.74,742.74,742.74
1828,2018-05-09,742.24,742.24,742.24,742.24
1829,2018-05-10,742.32,742.32,742.32,742.32
1830,2018-05-11,742.74,742.74,742.74,742.74
1831,2018-05-14,744.2,744.2,744.2,744.2
1832,2018-05-15,745.45,745.45,745.45,745.45
1833,2018-05-16,745.59,745.59,745.59,745.59
1834,2018-05-17,747.14,747.14,747.14,747.14
1835,2018-05-18,750.67,750.67,750.67,750.67
1836,2018-05-21,752.92,752.92,752.92,752.92
1837,2018-05-22,751.42,751.42,751.42,751.42
1838,2018-05-23,748.03,748.03,748.03,748.03
1839,2018-05-24,748.06,748.06,748.06,748.06
1840,2018-05-25,745.9,745.9,745.9,745.9
1841,2018-05-28,745.9,745.9,745.9,745.9
1842,2018-05-29,743.86,743.86,743.86,743.86
1843,2018-05-30,741.39,741.39,741.39,741.39
1844,2018-05-31,743.98,743.98,743.98,743.98
1845,2018-06-01,747.0,747.0,747.0,747.0
1846,2018-06-04,747.94,747.94,747.94,747.94
1847,2018-06-05,748.71,748.71,748.71,748.71
1848,2018-06-06,749.35,749.35,749.35,749.35
1849,2018-06-07,752.85,752.85,752.85,752.85
1850,2018-06-08,753.47,753.47,753.47,753.47
1851,2018-06-11,752.55,752.55,752.55,752.55
1852,2018-06-12,753.95,753.95,753.95,753.95
1853,2018-06-13,754.12,754.12,754.12,754.12
1854,2018-06-14,755.48,755.48,755.48,755.48
1855,2018-06-15,759.21,759.21,759.21,759.21
1856,2018-06-18,758.71,758.71,758.71,758.71
1857,2018-06-19,756.11,756.11,756.11,756.11
1858,2018-06-20,755.83,755.83,755.83,755.83
1859,2018-06-21,755.4,755.4,755.4,755.4
1860,2018-06-22,753.61,753.61,753.61,753.61
1861,2018-06-25,754.68,754.68,754.68,754.68
1862,2018-06-26,752.02,752.02,752.02,752.02
1863,2018-06-27,748.77,748.77,748.77,748.77
1864,2018-06-28,746.75,746.75,746.75,746.75
1865,2018-06-29,747.76,747.76,747.76,747.76
1866,2018-07-02,747.19,747.19,747.19,747.19
1867,2018-07-03,747.34,747.34,747.34,747.34
1868,2018-07-04,748.02,748.02,748.02,748.02
1869,2018-07-05,747.69,747.69,747.69,747.69
1870,2018-07-06,748.43,748.43,748.43,748.43
1871,2018-07-09,749.88,749.88,749.88,749.88
