Date,Bonds - Global Governments,Bonds - UK Corporate,Bonds - UK Government All Stocks,Bonds - UK Government Long Duration,Commodities - Gold,Commodities - Natural Resources,Equities - Emerging Markets,Equities - Global Flex Cap,Equities - Global Large Cap 1,Equities - Global Large Cap 2,Equities - Global Small Cap,Equities - UK Large Cap,Equities - UK Small Cap,Property
09/10/2017,1,1.001337793,1.002310536,1.003105083,1.00102976,0.987214612,0.99122807,0.994102994,0.997159091,1,0.999076639,1.002095283,1.002070572,0.992323439
10/10/2017,0.994422311,1.000668003,0.999538958,1.000488759,1.002674622,0.998149861,1,0.999181795,0.997150997,1,0.994454713,1.000601134,1.000932702,1.00051573
11/10/2017,1.000801282,0.998664887,0.999077491,0.99896868,0.997127321,1.001853568,1.004424779,1.001074774,1.002857143,1,1,1.001776199,1.001763314,1.002061856
12/10/2017,1.004003203,1.000668449,1.001846722,1.000163008,1.011420928,1.002775208,1.008810573,1.005112474,1.005698006,1.005208333,1.003717472,1.004954109,1.002876442,1.00617284
13/10/2017,0.99122807,0.999331997,0.999078341,1.005704352,0.994506612,0.995387454,0.995633188,0.99242116,0.997167139,1,0.998148148,1.000752426,1.001655275,0.994376278
16/10/2017,1.000804505,1.001336898,1.002767528,1.00437554,1.000716039,1.008341057,1.004385965,0.997847368,0.997159091,1,0.996289425,0.999481476,1.002407579,1.002056555
17/10/2017,1,1,1.006439742,1,0.988244915,1,1,1.002825004,1,1,1,1,1.000795862,1
18/10/2017,1,1,0.998171846,1.00467918,0.997517584,1,1,1.002151199,1,1,1,1,1,1
19/10/2017,1.008842444,1.006008011,1.002747253,1.005299786,0.996992949,0.997242647,1,0.997086783,1.011396011,1.010362694,0.998137803,1.002023294,0.99862255,1.008209338
20/10/2017,0.994422311,0.99800929,0.995890411,0.989722562,1.000832033,1.001843318,0.995633188,1.00256292,0.997183099,0.994871795,0.993470149,0.998912734,1.002431637,0.995928753
23/10/2017,0.997596154,0.999335106,0.999541495,1.004142903,0.991582667,1.001839926,0.995614035,1.003987934,1.005649718,1,1.001877934,0.997071553,0.998595625,0.992846193
24/10/2017,0.999196787,0.998669328,0.998623853,0.993677329,0.994236009,0.997245179,0.991189427,0.993940011,1,1,0.996251172,0.998596455,0.997911784,0.99742666
25/10/2017,0.993569132,0.996668887,0.99586587,0.992127258,0.982713186,0.996316759,0.995555556,0.999129009,0.997191011,0.989690722,1.002822201,0.995887559,0.999886118,0.988648091
26/10/2017,1.004854369,0.998663102,0.999077491,0.998043372,0.995387751,0.998151571,0.995535714,1.000564074,1,1,0.986866792,1.000679525,0.999629841,1.001565762
27/10/2017,1.003220612,1.002677376,1.004155125,1.007515112,0.995150862,0.998148148,1.004484305,1.011070111,1.014084507,1.015625,1.004752852,1.013032804,1.002592076,1.003126628
30/10/2017,0.995987159,1.00200267,1.00091954,1.003026863,1.003681646,1.001855288,1.004464286,1.008465126,1.002777778,1,1.017029328,0.992420141,1.00302574,0.996363636
31/10/2017,1,1.001332445,1.001837391,1.001347201,1.005610098,1.000925926,0.995555556,0.997185222,0.991689751,0.98974359,0.998139535,1.000805341,0.999447662,0.998957247
01/11/2017,0.993553586,1,0.999082989,1.000807233,0.989593391,1.004625347,1.008928571,1.002016231,0.997206704,1,1,1.001817049,1.004265269,0.995824635
02/11/2017,1.01216545,1,0.999541074,1.009947841,1.004011275,1.016574586,1.004424779,1.001257609,1.008403361,1.010362694,0.990680336,0.996372493,1.000395084,1.015199161
03/11/2017,1.004807692,1.005988024,1.005968779,0.998136514,0.999568081,1.004528986,1.008810573,1.00999799,1.005555556,1,1.015992474,1.008659697,1.002045163,1.008776458
06/11/2017,0.999202552,1.000661376,1.001369238,1.000906812,0.995462893,0.999098287,1.004366812,1.002138984,1.002762431,1,1.002777778,1.000412509,0.999056922,0.995394063
07/11/2017,0.997605746,1.001321877,1.00319052,1.005542528,1.009983722,1.010830325,1.008695652,0.999007247,0.997245179,1,1.003693444,0.998015617,1.002958705,1.004113111
08/11/2017,1.004,1.001980198,1.003180373,1.008267967,0.996991512,0.996428571,1,0.999055948,1,1.005128205,0.989880405,1.001316945,0.998201919,1.008704557
09/11/2017,0.999203187,0.997364954,0.995923913,0.990801093,1.006681754,1.001792115,1.004310345,1.001641219,1.002762431,1.005102041,1.001858736,0.998865307,1.000675495,1.003553299
10/11/2017,0.995215311,0.995376486,0.994542974,0.985993952,0.994861364,0.992844365,0.995708155,0.989870904,0.994490358,0.994923858,0.980519481,0.990576511,0.998242086,0.996965099
13/11/2017,1.005608974,0.99933643,1.000457247,1.002367501,0.995480469,1.001801802,1.004310345,1.004564607,1.002770083,1.010204082,1.013245033,1.00346643,0.99684427,1.00456621
14/11/2017,0.999203187,0.998007968,0.99725777,0.999302163,0.997189493,0.995503597,0.995708155,1.006291506,1,1,0.996265173,0.999818187,0.994092541,1.001010101
15/11/2017,1.002392344,1.001330672,1.004582951,1.00660722,0.996314363,0.977416441,0.987068966,0.995236441,1,0.994949495,0.99343955,1.000649452,0.987105488,0.992431887
16/11/2017,0.994431185,0.998671096,0.997262774,0.997438497,1.002176042,0.994454713,1.004366812,0.995811936,0.994475138,1.005076142,0.997169811,0.997741374,1.001267409,0.994407728
17/11/2017,1.0016,0.999334664,0.999542543,1.002568081,1.002279883,1.002788104,1.013043478,1.009112302,1.008333333,1.005050505,1.008514664,1.002237719,0.997382086,1.005112474
20/11/2017,0.997603834,1.001331558,1.001372998,1.007204226,1.004441075,1,1.004291845,0.996328454,0.994490358,0.994974874,1.005628518,1.001947142,1.00167294,0.995422177
21/11/2017,0.999199359,1.003324468,1.006855576,1.003020028,0.992882562,1.001853568,1.012820513,1.004780638,1.005540166,1,1.006529851,1.002357941,0.977740983,1
22/11/2017,1,0.998674619,0.995914662,0.996038244,1.008145976,1.007400555,1.004219409,1.00609605,1.002754821,1.005050505,1.011121409,1.007780995,1.025033501,1.003065917
23/11/2017,1,1.00199071,1.002278943,1.003182011,1.007433743,1.002754821,0.987394958,0.994581281,0.994505495,0.994974874,0.992667278,0.996408875,1.006780732,0.996943454
24/11/2017,1,0.999337748,0.999545248,1.00359484,1.001390226,1.000915751,1,1.000148588,1,1.005050505,0.991689751,1.005406101,1.000770537,1.001532959
27/11/2017,1,1.001325381,1.001364877,0.997945638,0.995941905,1.001829826,0.991489362,1.002377061,1.002762431,1.005025126,1.012104283,1.00166432,1.002537963,0.998979592
28/11/2017,1.002403846,0.999338187,0.998636983,0.999472156,1.00407463,0.993607306,1.004291845,1.001976187,1.002754821,1.005,1.00275989,0.999846626,0.997098687,0.99897855
29/11/2017,0.990407674,0.996688742,0.99499545,0.98452601,0.9853695,0.994485294,0.991452991,0.99393521,0.997252747,0.990049751,0.999082569,0.996574117,1.000442169,0.988752556
30/11/2017,0.99354318,0.996677741,0.995427526,1.003862247,0.974531267,0.993530499,0.974137931,0.983926977,0.988980716,0.994974874,0.986225895,0.982067727,1.002879954,0.998448811
01/12/2017,0.999187652,1.005333333,1.007349564,1.016565138,0.994439502,1,0.991150442,0.998285772,1,1,1.009310987,0.997074267,1.003084928,0.997410668
04/12/2017,0.997560976,1.00198939,1.000455996,0.988856182,0.999440841,1.011162791,1,0.999242424,1,1,1.003690037,1.005187456,1.003528962,1.002076843
05/12/2017,1.008149959,0.999338187,1.000911577,1.003774187,1.001230838,1,1,0.988678292,0.997214485,1.005050505,0.981617647,1.000912242,0.994845215,1.005181347
06/12/2017,1.004042037,1.001324503,1.002276867,1.006725626,0.987818507,0.992640294,0.995535714,1.001891519,1.008379888,1.005025126,1.00093633,1.000104161,0.99642264,0.99742268
07/12/2017,1,1,0.999091322,0.994213572,0.991175472,0.993512512,1.004484305,1.00790897,1.005540166,1.01,1.000935454,1.008618445,0.977062586,1.001033592
08/12/2017,0.987922705,0.996031746,0.992723965,0.995873016,0.989270631,0.993470149,1,0.998683744,0.991735537,0.985148515,1.002803738,0.990835635,1.023971654,0.992772328
11/12/2017,1.008964955,1.005976096,1.009619789,1.011741579,1.014999423,1.014084507,1.017857143,1.008161403,1.008333333,1.005025126,1.012115564,1.006591631,1.00501246,1.010400416
12/12/2017,1,1.000660066,0.999546279,0.998634669,0.995907696,1.009259259,1,1.000201126,1.002754821,1.005,0.998158379,1.003908373,0.99960327,1.003088008
13/12/2017,0.997576737,0.999340369,0.999092147,1.002471473,0.99075448,1.001834862,1,0.998994571,1.002747253,1,0.994464945,1.005001805,0.999985825,1.005130836
14/12/2017,0.999190283,1.001980198,1.003180373,1.01159253,1.023387097,1,0.995614035,0.997634863,0.997260274,1,1.009276438,1.002334531,0.999801554,0.996937213
15/12/2017,1.004051864,1.004611331,1.006793478,1.001970443,1.00123832,0.997252747,1,1.000605296,0.994505495,1,0.991727941,0.994599575,0.998794907,1.001024066
18/12/2017,1.000807103,1.000655738,1.000899685,1.00258759,1.002023836,1.005509642,1.008810573,1.013207642,1.013812155,1.009950249,1.023169601,1.008672156,0.980326193,1.009207161
19/12/2017,0.999193548,1,0.998202247,0.98539204,1.012567325,1.010045662,1.013100437,1.001641873,1,1,1.005434783,1.002296094,1.027091207,1.004054739
20/12/2017,0.994350282,0.99344692,0.9905448,0.98768989,0.998559397,0.997287523,0.99137931,0.996175243,0.997275204,0.995073892,0.994594595,1.001196324,0.999605267,0.985865724
21/12/2017,1.000811688,0.998021108,0.997272727,0.999787855,1.014093885,1.012692656,1.004347826,0.999750686,1,1,1,0.99537296,1.002651398,0.992831541
22/12/2017,0.99918897,1.002643754,1.00319052,1.004296854,1.007222587,1.009847807,1.004329004,0.99680798,1,1,0.998188406,1.004444217,1,0.997421351
25/12/2017,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26/12/2017,1,1,1,1.000264103,1,1,1,1,1,1,1,1,1,1
27/12/2017,0.999188312,1.001977587,1.001817356,1.012198342,1.017057801,1.005319149,0.995689655,0.996997899,0.99726776,1,1.003629764,0.999135432,1.010113371,1.007238883
28/12/2017,1.002437043,1.002631579,1.003628118,0.996608932,1.001388741,1.003527337,1.008658009,1.003462812,1.002739726,1,1.000904159,1.003512165,1.004066116,1.003593429
29/12/2017,0.995137763,1.000656168,1.001807501,1.003611998,0.996906337,1.000878735,1,0.995548887,0.994535519,0.99009901,1.000903342,0.99982247,1,0.997953964
01/01/2018,1,1,1,1,1,1,1,1,1,1,1,1,1,1
02/01/2018,0.998371336,0.995409836,0.99233198,0.983882746,1.003424291,0.996488147,1.004291845,0.996081583,0.997252747,0.995,0.99368231,1.000202927,1.010775952,0.997949769
03/01/2018,0.998368679,1.002635046,1.002727273,1.012882362,1.010877679,1.013215859,1.008547009,1.006203349,1,1,1.009990917,0.994953209,0.999108147,0.998459168
04/01/2018,1.000816993,1.00065703,1,0.998639171,0.990083342,1.009565217,1.008474576,1.011879104,1.005509642,1.005025126,1.012589928,0.997960848,1.001181043,1.002057613
05/01/2018,0.999183673,1.001313198,1.000906618,1.000314465,1.004688332,1.006890612,1,1.005597385,1.008219178,1.005,1.001776199,1.00551696,1.003374347,0.993326489
08/01/2018,0.999183007,1.001311475,1.001811594,1.003248454,0.999363665,1.001710864,1.008403361,1.009506921,1.005434783,1.004975124,1.007092199,1.001371672,1.002460731,1.003100775
09/01/2018,0.999182339,0.999345121,0.998643761,0.992218508,0.993420354,1.005123826,1,1.004586708,1.002702703,1,1.006161972,0.999391203,1.000054549,1.004636785
10/01/2018,0.999181669,0.99672346,0.995020371,0.997894626,0.985792116,0.995751912,1,0.999077132,1.002695418,1,1.002624672,1.000050764,0.999686362,0.991794872
11/01/2018,1.006552007,1.000657462,1.002729754,0.997942929,1.006718682,1.005972696,1,1.000875103,1,0.995049505,0.996509599,0.991218274,1.002059746,0.998448811
12/01/2018,0.991863303,0.997371879,0.995462795,0.998361522,0.991065662,1.002544529,0.995833333,0.995871181,0.991935484,0.995024876,1,1.000512111,1.001265978,0.986535474
15/01/2018,1,1.001317523,1.002278943,1.003441156,1.018355599,0.999153976,0.9958159,0.998439177,0.997289973,1,0.996497373,0.998643599,0.998586073,0.989501312
16/01/2018,0.997538966,1.001315789,1.000454752,1.001477261,1.009918942,0.99830652,1.008403361,1.002540303,1,1.005,1.004393673,1.00092258,0.9995371,1.003713528
17/01/2018,0.995888158,1.00065703,1.000454545,1.001896534,0.999683177,0.985581001,0.995833333,0.995565734,1,0.995024876,0.98687664,0.990629081,0.998774109,0.997357294
18/01/2018,0.990916598,0.998030204,0.997273966,0.993216952,0.980245088,0.995697074,1,1.00102785,1.002717391,0.995,1,1.003179034,0.999495404,0.99682035
19/01/2018,1.001666667,1,0.999088838,0.999841177,0.986959802,0.994814175,1,1.005231762,1.005420054,1.010050251,0.995567376,1.003684238,1.003233773,0.996278575
22/01/2018,0.998336106,0.999342105,0.998176015,0.997034841,1.002402271,1,1.0041841,1.003112992,1.005390836,1.004975124,1.019590383,1.001103781,1.002189702,1.001067236
23/01/2018,0.999166667,1.001316656,1.002284148,0.999946893,0.99204793,0.997393571,1.008333333,1.002036561,1.002680965,1.004950495,1.008733624,1.00174359,0.997937221,1.005863539
24/01/2018,0.98999166,0.998027613,0.996353692,0.99261777,1.003843198,0.989547038,0.987603306,0.993031696,0.983957219,0.990147783,1.005194805,0.994292004,0.994315632,0.997880233
25/01/2018,0.99410278,0.998682477,0.997712717,1.002675227,1.012032378,0.995598592,0.9958159,0.991131036,0.994565217,0.995024876,0.976744186,0.994259235,1.000779572,0.989909719
26/01/2018,1.000847458,1.000659631,1.000917011,0.996638207,0.985732815,0.999115827,1.004201681,1.005555829,1.00273224,1,1.00617284,1.00051784,1.002637549,0.999463519
29/01/2018,1.011007621,0.998022413,0.998625744,1.001713337,1.008991228,1.016814159,1.016736402,1.019557989,1.013623978,1.01,1.017528484,1.003286579,1.002017256,1.009125067
30/01/2018,0.995812395,1,1,0.996632637,0.976309498,0.986074848,0.983539095,0.988969883,1.002688172,0.995049505,0.998277347,1.003275813,0.993389104,0.987234043
31/01/2018,0.998317914,0.999339498,0.999541284,0.99731846,0.987644702,0.988526037,1.0041841,0.993356609,0.99463807,1,0.985332183,0.997223365,0.996576702,0.994073276
01/02/2018,0.99241786,0.994712492,0.992657182,0.997687675,0.99537924,0.990178571,0.995833333,1.001269221,0.994609164,1,0.993870403,0.995771888,1.000934335,1.003252033
02/02/2018,0.999151104,0.998671096,0.999075358,0.995634129,1.001245471,0.995491434,0.987447699,0.992345571,0.991869919,1.004975124,1,1.002356048,0.997007427,0.981631551
05/02/2018,1.010195412,0.999334664,1.000462749,0.998809008,0.982924347,0.979166667,0.991525424,0.993170876,0.989071038,0.99009901,0.979735683,0.987059279,0.975849867,0.996697854
06/02/2018,1.012615643,1.002663116,1.00693802,1.004932249,0.985964105,0.96947271,0.965811966,0.972693544,0.975138122,0.975,0.971223022,0.98094939,0.949319224,0.974599669
07/02/2018,1,0.996679947,0.994487827,0.996170649,0.980630105,1.019083969,1.013274336,1.015511367,1.011331445,1.01025641,1.019444444,0.99802593,1.041778755,1.010764873
08/02/2018,0.987541528,0.998667555,0.999076212,0.993015701,0.979414564,0.978464419,0.995633188,0.996444311,0.985994398,0.994923858,0.995458674,1.004062868,1.001369589,0.9882287
09/02/2018,1.010933558,0.997331554,1.001386963,1.004688948,1.011541732,0.993301435,0.978070175,0.969643665,0.982954545,0.989795918,0.979927007,0.985571292,0.988516883,0.99092456
12/02/2018,0.999168053,0.997324415,0.995383195,0.999511586,0.983785731,1.006743738,1.00896861,1.013683719,1.014450867,1.005154639,1.014897579,0.998082221,1.003819324,1.014882656
13/02/2018,1.001665279,0.999329309,1.000463822,0.997285264,1.025393725,1.006698565,1.013333333,1.008283479,1.005698006,1.01025641,0.998165138,1.001840275,1.000804032,0.996615905
14/02/2018,1.004156276,0.998657718,0.999072786,0.996134582,1.001190618,1.003802281,1.013157895,1.010649627,1.005665722,1.005076142,1.011029412,1.004403144,1.000702962,1.008488964
15/02/2018,0.988410596,0.994623656,0.991183295,0.99333224,1.030443572,1.013257576,1.008658009,1.00832957,1,0.994949495,1.012727273,0.99903179,1.005132322,0.985409652
16/02/2018,1.001675042,1.005405405,1.008426966,1.012819807,0.996076168,0.992523364,1,1.011644688,1.011267606,1.015228426,1.009874327,1.013675766,1.005476951,1.009681093
19/02/2018,1,1.002688172,1.00185701,0.999239461,0.986096628,0.998116761,1.004291845,1.000491908,1,1.005,1.007111111,1.001407553,1.005177599,1.009024253
20/02/2018,0.99916388,0.998659517,0.999536608,1.005219093,0.99624016,0.993396226,0.991452991,0.999065834,0.997214485,0.995024876,0.994704325,1.001113852,1.001354765,0.998323086
21/02/2018,1.00334728,1.003355705,1.005099675,1.00443483,0.979832527,1.001899335,1.012931034,1.005954724,1,1.005,1.004436557,1.003973615,1.000352326,0.998320269
22/02/2018,1.001668057,0.998662207,0.998616236,0.999138488,0.995907559,0.997156398,1,0.9977007,1.002793296,1,1.005300353,1.00200533,0.998027669,0.988222098
23/02/2018,0.995836803,1.000669792,1.002771363,1.003987928,0.992506647,1.007604563,1,0.997891537,0.994428969,0.995024876,0.984182777,1.002817643,1.002625561,1.007945516
26/02/2018,0.997491639,1.000669344,1.000460617,1.002952228,1.004870921,1.008490566,1.004255319,1.0091396,1.011204482,1.01,1.008035714,1.003518723,1.002491975,1.006756757
27/02/2018,1.005867561,1,1,0.992828472,1.008482792,1.005612722,1.004237288,1.008715976,1.008310249,1.00990099,1.009743136,1.005835252,1.001572923,1.006152125
28/02/2018,1.005,0.999331104,1.000460405,1.008948305,0.978250421,0.991627907,0.983122363,0.994690095,1,0.995098039,1,0.993964463,0.999593365,0.988326848
01/03/2018,1.008291874,1.004685408,1.006442706,1.005396164,0.99975433,0.984990619,1.008583691,0.997913229,0.991758242,1,1.002631579,0.996859214,0.998779598,1.005061867
02/03/2018,1.003289474,1,1,1.00090339,1.005774665,0.99047619,0.987234043,0.979526334,0.983379501,1,0.990376203,0.988710059,0.998735973,0.998880806
05/03/2018,0.996721311,0.99733511,0.997256516,0.993947438,0.995480088,0.997115385,0.99137931,1.007298183,1.005633803,0.990147783,1.010600707,1.003638102,0.999465624,0.994957983
06/03/2018,0.993421053,0.993987976,0.990829895,0.995299396,1.005276721,1.010607522,1.008695652,1.010399724,1.008403361,1.004975124,1.01486014,1.008466952,1.003784841,1.003378378
07/03/2018,1.006622517,1.004704301,1.00740398,1.004776472,1.012329102,0.994274809,1,1.002439024,1,1.004950495,1.006890612,0.996300572,1.000364442,1.002805836
08/03/2018,0.997532895,0.999331104,0.999081305,1.002457002,0.985409381,1.000959693,1.004310345,1.008564477,1.005555556,1,1.00427716,1.002291102,1.003601054,1.009513151
09/03/2018,0.999175598,1.000669344,0.99954023,0.993126598,0.999265786,0.999041227,1.004291845,1.009890958,1.011049724,1.004926108,1.010221465,1.008801892,1.003001745,1.003880266
12/03/2018,0.998349835,1.000668896,1,0.997961264,0.995591477,1.010556622,1.017094017,1.012660647,1.010928962,1.004901961,1.014333895,1.005625733,1.004454343,1.002760906
13/03/2018,0.998347107,1.000668449,1.001379945,1.008225364,1.001476015,0.998100665,1,0.999009247,0.997297297,1,1.009975062,1.000258994,0.99731153,1
14/03/2018,0.997516556,1.000668003,1.002296739,1.013650421,1.0006141,0.995242626,0.987394958,0.988996458,0.989159892,0.990243902,0.991769547,0.993630408,0.995678515,0.993942731
15/03/2018,1.004979253,1.002670227,1.006874427,1.00215676,1.001227446,0.999043977,1.004255319,1.002674052,1,1.004926108,1.001659751,0.9992443,0.998660247,1.003878116
16/03/2018,0.997522709,0.999334221,1.000910332,1.001627211,0.986392056,0.99138756,0.991525424,0.996571102,0.997260274,1,0.9991715,1.000339018,1.001369499,0.997240618
19/03/2018,0.99089404,0.996668887,0.996361983,1.004402054,0.993412876,0.991312741,0.987179487,0.99178056,0.994505495,1,0.995024876,0.991579551,0.99924641,0.996679579
20/03/2018,1.002506266,1.001336898,1.005020539,0.999217364,1.001876642,0.992210321,1,0.993109762,0.991712707,0.985294118,0.988333333,1.001367126,0.995921959,0.999444753
21/03/2018,0.996666667,0.995327103,0.993188011,0.99524829,0.991633367,0.996074583,1,1.001504051,0.997214485,0.995024876,1.009274874,0.997820836,0.998106884,0.992777778
22/03/2018,0.994147157,1.002682763,1.006858711,1.01930745,1.008815011,1.004926108,0.987012987,0.984982075,0.988826816,0.995,0.997493734,0.996211025,1.002107452,0.985450476
23/03/2018,1.007569386,1.000668896,0.999545867,0.992330657,0.993009612,0.982352941,0.978070175,0.983031674,0.983050847,0.989949749,0.971524288,0.983254536,0.985489162,1
26/03/2018,0.994156928,0.999331551,1.000454339,1.001815447,1.020741672,1.003992016,0.995515695,0.984690049,0.979885057,0.994923858,0.996551724,1.004217369,1.005676402,0.986939239
27/03/2018,1.007556675,1.002006689,1.002724796,1.001656829,1.009729064,1.012922465,1.018018018,1.02499873,1.023460411,1.015306122,1.009515571,1.004895142,1.001697553,1.012658228
28/03/2018,0.999166667,1.002670227,1.00317029,1.005169027,0.982680815,0.982335623,0.973451327,0.976949388,0.988538682,1,0.975149957,0.993212128,0.993433131,0.995454545
29/03/2018,1.002502085,1.001331558,1.000451467,1.000822791,0.989201936,0.998501499,1.009090909,0.999644814,1.005797101,1.010050251,0.996485062,1.015035377,1.004961262,1.022260274
30/03/2018,1,1,1,1,1,1,1,1,1,1,1,1,1,1
02/04/2018,1,1,1,1,1,1,1,1,1,1,1,1,1,1
03/04/2018,1.003327787,1.001329787,1.001805054,0.995581132,1.024717691,1.004502251,1.004504505,0.994974874,0.997118156,0.995024876,0.976190476,0.991471497,0.996336323,0.99385818
04/04/2018,1,0.999335989,0.998648649,0.993651941,0.985429166,0.992031873,0.98206278,0.997653301,1.002890173,1,0.995483288,1.005352863,0.99960247,1
05/04/2018,0.993366501,0.995348837,0.99233198,0.992884226,0.99527833,1.015060241,1.01369863,1.013397423,1.011527378,1.01,1.012704174,1.014330746,1.000085219,1.013483146
06/04/2018,1.000834725,0.999332443,0.999545455,1.003975727,1.004619226,1.011869436,1.004504505,1.009435866,1.008547009,1.00990099,1.003584229,1.004909642,1.005382529,0.998337029
09/04/2018,0.996663887,1.001336005,1.001364256,0.999374739,0.996271903,0.986314761,0.986547085,0.982404399,0.983050847,0.995098039,0.991964286,1.001351351,1.000169511,0.996668517
10/04/2018,0.99832636,0.999332889,0.998637602,0.994316997,0.999376325,1.010901883,0.995454545,1.004732102,1.002873563,0.995073892,1.0090009,1.00285477,1.004420654,0.998328691
11/04/2018,1,1.001335113,1.002728513,1.01116879,1.006615077,1.005882353,1.00913242,1.009217057,1.011461318,1,1.005352364,1.003027794,1.005287062,0.994419643
12/04/2018,0.998323554,0.999333333,0.998639456,0.988799004,1.02132672,1.006822612,0.995475113,0.995182658,0.994334278,0.995049505,0.999112689,0.996955546,1.00064342,1.001122334
13/04/2018,0.990764064,0.997998666,0.995912807,0.999895112,0.989195095,0.996127783,0.995454545,1.003075837,0.994301994,0.995024876,1.000888099,0.99037292,1.003564489,0.988789238
16/04/2018,0.999152542,0.999331551,0.997720018,0.994125669,1.005522828,1.006802721,0.98630137,0.996430905,1,1,0.998225377,1.005435209,1.002465387,1.00170068
17/04/2018,1,1.001337793,1.000457038,1.002743484,0.997680947,0.998069498,0.99537037,1.00454041,1.00286533,1,0.992888889,0.994880058,1.001278293,1.001131862
18/04/2018,1.008481764,1.003340013,1.002740978,1.001157529,1.014925373,1.020309478,1.018604651,1.02064082,1.02,1.01,1.021486124,1.004258098,1.002983501,1.016393443
19/04/2018,0.996635828,0.997336884,0.995444191,0.98460164,1.006147541,1.019905213,1.00913242,1.004477685,0.99719888,0.995049505,1.001752848,1.001482715,1.003735577,0.998887653
20/04/2018,1.005907173,0.997329773,0.99771167,1.001974913,0.999161375,1.007434944,0.995475113,0.998089546,0.994382022,1.009950249,1.002624672,1.002623377,1.001433534,1
23/04/2018,1.003355705,0.999330656,0.997706422,0.992009376,1,1.000922509,1,0.99798773,0.997175141,1,1.006108202,0.995311002,1.002188515,0.999443207
24/04/2018,0.99916388,0.998660415,0.99908046,0.999033401,0.993884892,1.004608295,1,0.997295171,1.002832861,1,0.997398092,1.009161895,0.999587974,1.003342618
25/04/2018,0.99832636,0.998658618,0.997699034,1.003977639,1.000482567,0.986238532,0.990909091,0.979387544,0.983050847,0.995073892,0.987826087,0.995280099,0.999656504,0.997223765
26/04/2018,0.998323554,1.002686367,1.004612546,1.00744191,0.995779573,1.001860465,0.995412844,0.998237752,1,1,0.993838028,1.005623364,1.000659739,1
27/04/2018,1.013434089,1.004018754,1.005509642,1.005845778,1.01780092,1.017641597,1.01843318,1.026228185,1.028735632,1.01980198,1.007085917,1.009251147,1.004244272,1.023942094
30/04/2018,1.003314002,1.002001334,1.001369863,1.005811803,1.006662701,1.001824818,1.013574661,0.999803401,1.005586592,1.004854369,1.006156552,1.009447211,1.004021173,1.019575856
01/05/2018,1.000825764,1.001331558,1.002279982,1.001996113,0.983098924,0.99726776,1,0.999803363,0.997222222,1,0.998251748,1.00144176,1.003337556,1
02/05/2018,1,0.996675532,0.995450409,0.989095675,1.006612166,1.00456621,1.004464286,1.00771954,1.005571031,1,1.015761821,1.003788644,1.002077337,1.005333333
03/05/2018,1.007425743,1.001334223,1.002285192,1.011978587,1.010868267,1.005454545,1,0.997706758,0.991689751,0.995169082,1.013793103,0.996829551,1.004457693,1.001061008
04/05/2018,1.001638002,1.003331113,1.004559964,0.998638244,1.008152174,1.002712477,0.991111111,1.008020344,1.005586592,1.009708738,1.004251701,1.003306745,1.002873176,1.001059883
07/05/2018,1,1,1,1,1,1,1,1,1,1,1,1,1,1
08/05/2018,1,0.998007968,0.996822515,0.992290345,0.998476503,1.009017133,1.013452915,1.016689307,1.016666667,1.019230769,1.031329382,1.010642313,0.999018118,1.015881419
09/05/2018,0.99427637,0.994677312,0.994080146,0.996141649,1.003521127,1.00536193,0.995575221,0.999379653,0.99726776,0.995283019,0.997536946,0.997062484,0.999326817,0.992704534
10/05/2018,1,1.001337793,1.002748511,1.004456943,1.002105263,1.015111111,1.004444444,1.00744879,1.008219178,1,1.004938272,1.00863877,1.000107782,1.006824147
11/05/2018,1.002467105,1.001336005,1.000913659,0.996460831,1.006535948,1.012259194,1.013274336,1.011611925,1.008152174,1.009478673,1.004914005,1.006114164,1.000565794,1.007820647
14/05/2018,0.998359311,0.997998666,0.996348699,0.995282019,0.994434137,1.002595156,0.995633188,1.001874063,1.002695418,1.009389671,1.001629992,0.99872063,1.001965695,1
15/05/2018,1,1,1,0.99563249,0.995685634,1.011216566,0.995614035,0.99976618,1,0.995348837,0.99918633,1.000837583,1.001679656,0.993792033
16/05/2018,0.998356615,0.998663102,1,1.004065693,0.985946832,1.004266212,0.995594714,0.997006408,0.997311828,1,0.995928339,1.004135181,1.000187806,0.99062988
17/05/2018,0.996707819,0.998661312,0.997709574,0.992381054,0.999406105,1.007646559,1,1.003330988,1,1,1.015535568,1.004951587,1.002078891,0.995796111
18/05/2018,0.999174236,0.998659517,0.997704316,1.006872114,0.994057523,1.003372681,0.991150442,1.000981951,1.002695418,1.009345794,1.004830918,1.005341854,1.004724683,0.997361478
21/05/2018,1.004958678,1.002684564,1.004601933,1.000693185,1.008608321,1.005882353,1.004464286,1.007707759,1.010752688,1.009259259,1.014423077,1.009802019,1.002997322,1.008465608
22/05/2018,0.999177632,0.997991968,0.996793404,0.994991208,1.00011854,1,1,1.002503245,1.002659574,1.004587156,1.005529226,1.002066314,0.998007756,1.002623295
23/05/2018,1.008230453,1.000670691,1.004595588,1.013174102,0.993006993,0.987468672,1,0.998843984,1,1.00456621,0.996857816,1,0.995488542,1.005756149
24/05/2018,0.99755102,1.000670241,1.000914913,1.004915693,1.003700167,0.994923858,1,1.004675709,1.00795756,1,1.00394011,0.995204527,1.000040105,1.005723205
