,Date,Open,High,Low,Close
759,2013-10-11,74.79,74.79,74.79,74.79
760,2013-10-14,74.56,74.56,74.56,74.56
761,2013-10-15,75.2,75.2,75.2,75.2
762,2013-10-16,75.52,75.52,75.52,75.52
763,2013-10-17,75.16,75.16,75.16,75.16
764,2013-10-18,75.65,75.65,75.65,75.65
765,2013-10-21,75.98,75.98,75.98,75.98
766,2013-10-22,76.19,76.19,76.19,76.19
767,2013-10-23,75.96,75.96,75.96,75.96
768,2013-10-24,76.28,76.28,76.28,76.28
769,2013-10-25,76.13,76.13,76.13,76.13
770,2013-10-28,76.35,76.35,76.35,76.35
771,2013-10-29,76.87,76.87,76.87,76.87
772,2013-10-30,77.23,77.23,77.23,77.23
773,2013-10-31,76.67,76.67,76.67,76.67
774,2013-11-01,76.82,76.82,76.82,76.82
775,2013-11-04,76.95,76.95,76.95,76.95
776,2013-11-05,76.19,76.19,76.19,76.19
777,2013-11-06,76.55,76.55,76.55,76.55
778,2013-11-07,76.59,76.59,76.59,76.59
779,2013-11-08,75.83,75.83,75.83,75.83
780,2013-11-11,76.7,76.7,76.7,76.7
781,2013-11-12,76.91,76.91,76.91,76.91
782,2013-11-13,76.33,76.33,76.33,76.33
783,2013-11-14,76.59,76.59,76.59,76.59
784,2013-11-15,77.2,77.2,77.2,77.2
785,2013-11-18,77.58,77.58,77.58,77.58
786,2013-11-19,76.99,76.99,76.99,76.99
787,2013-11-20,76.69,76.69,76.69,76.69
788,2013-11-21,76.64,76.64,76.64,76.64
789,2013-11-22,76.58,76.58,76.58,76.58
790,2013-11-25,76.89,76.89,76.89,76.89
791,2013-11-26,76.76,76.76,76.76,76.76
792,2013-11-27,76.27,76.27,76.27,76.27
793,2013-11-28,76.21,76.21,76.21,76.21
794,2013-11-29,76.59,76.59,76.59,76.59
795,2013-12-02,75.84,75.84,75.84,75.84
796,2013-12-03,75.38,75.38,75.38,75.38
797,2013-12-04,74.83,74.83,74.83,74.83
798,2013-12-05,75.01,75.01,75.01,75.01
799,2013-12-06,75.39,75.39,75.39,75.39
800,2013-12-09,75.79,75.79,75.79,75.79
801,2013-12-10,75.38,75.38,75.38,75.38
802,2013-12-11,75.32,75.32,75.32,75.32
803,2013-12-12,74.53,74.53,74.53,74.53
804,2013-12-13,74.81,74.81,74.81,74.81
805,2013-12-16,75.24,75.24,75.24,75.24
806,2013-12-17,75.36,75.36,75.36,75.36
807,2013-12-18,74.83,74.83,74.83,74.83
808,2013-12-19,75.41,75.41,75.41,75.41
809,2013-12-20,76.02,76.02,76.02,76.02
810,2013-12-23,76.51,76.51,76.51,76.51
811,2013-12-24,76.5,76.5,76.5,76.5
812,2013-12-25,76.5,76.5,76.5,76.5
813,2013-12-26,76.5,76.5,76.5,76.5
814,2013-12-27,76.52,76.52,76.52,76.52
815,2013-12-30,76.66,76.66,76.66,76.66
816,2013-12-31,76.61,76.61,76.61,76.61
817,2014-01-01,76.61,76.61,76.61,76.61
818,2014-01-02,76.69,76.69,76.69,76.69
819,2014-01-03,76.7,76.7,76.7,76.7
820,2014-01-06,76.4,76.4,76.4,76.4
821,2014-01-07,76.71,76.71,76.71,76.71
822,2014-01-08,76.43,76.43,76.43,76.43
823,2014-01-09,76.48,76.48,76.48,76.48
824,2014-01-10,76.43,76.43,76.43,76.43
825,2014-01-13,77.11,77.11,77.11,77.11
826,2014-01-14,76.3,76.3,76.3,76.3
827,2014-01-15,77.35,77.35,77.35,77.35
828,2014-01-16,77.19,77.19,77.19,77.19
829,2014-01-17,76.73,76.73,76.73,76.73
830,2014-01-20,76.67,76.67,76.67,76.67
831,2014-01-21,76.74,76.74,76.74,76.74
832,2014-01-22,76.2,76.2,76.2,76.2
833,2014-01-23,75.72,75.72,75.72,75.72
834,2014-01-24,75.44,75.44,75.44,75.44
835,2014-01-27,74.08,74.08,74.08,74.08
836,2014-01-28,73.88,73.88,73.88,73.88
837,2014-01-29,73.85,73.85,73.85,73.85
838,2014-01-30,73.9,73.9,73.9,73.9
839,2014-01-31,73.69,73.69,73.69,73.69
840,2014-02-03,74.25,74.25,74.25,74.25
841,2014-02-04,73.41,73.41,73.41,73.41
842,2014-02-05,73.44,73.44,73.44,73.44
843,2014-02-06,73.99,73.99,73.99,73.99
844,2014-02-07,74.62,74.62,74.62,74.62
845,2014-02-10,75.09,75.09,75.09,75.09
846,2014-02-11,75.24,75.24,75.24,75.24
847,2014-02-12,75.56,75.56,75.56,75.56
848,2014-02-13,74.75,74.75,74.75,74.75
849,2014-02-14,74.81,74.81,74.81,74.81
850,2014-02-17,75.19,75.19,75.19,75.19
851,2014-02-18,75.48,75.48,75.48,75.48
852,2014-02-19,75.74,75.74,75.74,75.74
853,2014-02-20,75.0,75.0,75.0,75.0
854,2014-02-21,75.7,75.7,75.7,75.7
855,2014-02-24,76.4,76.4,76.4,76.4
856,2014-02-25,75.69,75.69,75.69,75.69
857,2014-02-26,75.84,75.84,75.84,75.84
858,2014-02-27,75.86,75.86,75.86,75.86
859,2014-02-28,76.32,76.32,76.32,76.32
860,2014-03-03,75.54,75.54,75.54,75.54
861,2014-03-04,76.39,76.39,76.39,76.39
862,2014-03-05,76.28,76.28,76.28,76.28
863,2014-03-06,77.0,77.0,77.0,77.0
864,2014-03-07,76.73,76.73,76.73,76.73
865,2014-03-10,76.42,76.42,76.42,76.42
866,2014-03-11,77.04,77.04,77.04,77.04
867,2014-03-12,76.28,76.28,76.28,76.28
868,2014-03-13,76.01,76.01,76.01,76.01
869,2014-03-14,75.46,75.46,75.46,75.46
