,Date,Open,High,Low,Close
1557,2017-07-05,99.36,99.36,99.36,99.36
1558,2017-07-06,97.99,97.99,97.99,97.99
1559,2017-07-07,97.22,97.22,97.22,97.22
1560,2017-07-10,97.0,97.0,97.0,97.0
1561,2017-07-11,98.26,98.26,98.26,98.26
1562,2017-07-12,99.88,99.88,99.88,99.88
1563,2017-07-13,99.76,99.76,99.76,99.76
1564,2017-07-14,99.76,99.76,99.76,99.76
1565,2017-07-17,100.0,100.0,100.0,100.0
1566,2017-07-18,100.4,100.4,100.4,100.4
1567,2017-07-19,99.89,99.89,99.89,99.89
1568,2017-07-20,101.6,101.6,101.6,101.6
1569,2017-07-21,100.8,100.8,100.8,100.8
1570,2017-07-24,99.84,99.84,99.84,99.84
1571,2017-07-25,100.3,100.3,100.3,100.3
1572,2017-07-26,101.7,101.7,101.7,101.7
1573,2017-07-27,101.5,101.5,101.5,101.5
1574,2017-07-28,101.7,101.7,101.7,101.7
1575,2017-07-31,102.1,102.1,102.1,102.1
1576,2017-08-01,102.0,102.0,102.0,102.0
1577,2017-08-02,101.2,101.2,101.2,101.2
1578,2017-08-03,101.2,101.2,101.2,101.2
1579,2017-08-04,101.5,101.5,101.5,101.5
1580,2017-08-07,102.9,102.9,102.9,102.9
1581,2017-08-08,103.2,103.2,103.2,103.2
1582,2017-08-09,103.4,103.4,103.4,103.4
1583,2017-08-10,103.2,103.2,103.2,103.2
1584,2017-08-11,101.5,101.5,101.5,101.5
1585,2017-08-14,101.8,101.8,101.8,101.8
1586,2017-08-15,101.9,101.9,101.9,101.9
1587,2017-08-16,101.8,101.8,101.8,101.8
1588,2017-08-17,102.4,102.4,102.4,102.4
1589,2017-08-18,100.9,100.9,100.9,100.9
1590,2017-08-21,101.4,101.4,101.4,101.4
1591,2017-08-22,102.0,102.0,102.0,102.0
1592,2017-08-23,102.6,102.6,102.6,102.6
1593,2017-08-24,103.4,103.4,103.4,103.4
1594,2017-08-25,103.6,103.6,103.6,103.6
1595,2017-08-29,102.5,102.5,102.5,102.5
1596,2017-08-30,103.3,103.3,103.3,103.3
1597,2017-08-31,103.6,103.6,103.6,103.6
1598,2017-09-01,104.2,104.2,104.2,104.2
1599,2017-09-04,104.9,104.9,104.9,104.9
1600,2017-09-05,105.0,105.0,105.0,105.0
1601,2017-09-06,104.1,104.1,104.1,104.1
1602,2017-09-07,105.3,105.3,105.3,105.3
1603,2017-09-08,105.0,105.0,105.0,105.0
1604,2017-09-11,103.9,103.9,103.9,103.9
1605,2017-09-12,103.9,103.9,103.9,103.9
1606,2017-09-13,104.2,104.2,104.2,104.2
1607,2017-09-14,104.2,104.2,104.2,104.2
1608,2017-09-15,101.7,101.7,101.7,101.7
1609,2017-09-18,102.3,102.3,102.3,102.3
1610,2017-09-19,103.6,103.6,103.6,103.6
1611,2017-09-20,103.7,103.7,103.7,103.7
1612,2017-09-21,104.1,104.1,104.1,104.1
1613,2017-09-22,103.9,103.9,103.9,103.9
1614,2017-09-25,104.6,104.6,104.6,104.6
1615,2017-09-26,105.1,105.1,105.1,105.1
1616,2017-09-27,104.8,104.8,104.8,104.8
1617,2017-09-28,104.8,104.8,104.8,104.8
1618,2017-09-29,105.5,105.5,105.5,105.5
1619,2017-10-02,106.2,106.2,106.2,106.2
1620,2017-10-03,107.1,107.1,107.1,107.1
1621,2017-10-04,107.3,107.3,107.3,107.3
1622,2017-10-05,108.3,108.3,108.3,108.3
1623,2017-10-06,109.5,109.5,109.5,109.5
1624,2017-10-09,108.1,108.1,108.1,108.1
1625,2017-10-10,107.9,107.9,107.9,107.9
1626,2017-10-11,108.1,108.1,108.1,108.1
1627,2017-10-12,108.4,108.4,108.4,108.4
1628,2017-10-13,107.9,107.9,107.9,107.9
1629,2017-10-16,108.8,108.8,108.8,108.8
1630,2017-10-19,108.5,108.5,108.5,108.5
1631,2017-10-20,108.7,108.7,108.7,108.7
1632,2017-10-23,108.9,108.9,108.9,108.9
1633,2017-10-24,108.6,108.6,108.6,108.6
