,Date,Open,High,Low,Close
1302,2015-03-25,194.9,194.9,194.9,194.9
1303,2015-03-26,194.56,194.56,194.56,194.56
1304,2015-03-27,194.51,194.51,194.51,194.51
1305,2015-03-30,197.05,197.05,197.05,197.05
1306,2015-03-31,195.82,195.82,195.82,195.82
1307,2015-04-01,195.99,195.99,195.99,195.99
1308,2015-04-02,197.18,197.18,197.18,197.18
1309,2015-04-06,197.02,197.02,197.02,197.02
1310,2015-04-07,197.6,197.6,197.6,197.6
1311,2015-04-08,197.99,197.99,197.99,197.99
1312,2015-04-09,200.17,200.17,200.17,200.17
1313,2015-04-10,202.1,202.1,202.1,202.1
1314,2015-04-13,201.89,201.89,201.89,201.89
1315,2015-04-14,200.83,200.83,200.83,200.83
1316,2015-04-15,201.75,201.75,201.75,201.75
1317,2015-04-16,200.18,200.18,200.18,200.18
1318,2015-04-17,197.08,197.08,197.08,197.08
1319,2015-04-20,198.47,198.47,198.47,198.47
1320,2015-04-21,198.71,198.71,198.71,198.71
1321,2015-04-22,197.34,197.34,197.34,197.34
1322,2015-04-23,198.05,198.05,198.05,198.05
1323,2015-04-24,196.92,196.92,196.92,196.92
1324,2015-04-27,195.74,195.74,195.74,195.74
1325,2015-04-28,194.81,194.81,194.81,194.81
1326,2015-04-29,192.22,192.22,192.22,192.22
1327,2015-04-30,190.86,190.86,190.86,190.86
1328,2015-05-01,193.63,193.63,193.63,193.63
1329,2015-05-04,195.09,195.09,195.09,195.09
1330,2015-05-05,192.37,192.37,192.37,192.37
