,Date,Open,High,Low,Close
1709,2016-10-07,2.34,2.34,2.34,2.34
1710,2016-10-10,2.33,2.33,2.33,2.33
1711,2016-10-11,2.35,2.35,2.35,2.35
1712,2016-10-12,2.34,2.34,2.34,2.34
1713,2016-10-13,2.33,2.33,2.33,2.33
1714,2016-10-14,2.34,2.34,2.34,2.34
1715,2016-10-17,2.31,2.31,2.31,2.31
1716,2016-10-18,2.34,2.34,2.34,2.34
1717,2016-10-19,2.33,2.33,2.33,2.33
1718,2016-10-20,2.33,2.33,2.33,2.33
1719,2016-10-21,2.33,2.33,2.33,2.33
1720,2016-10-24,2.33,2.33,2.33,2.33
1721,2016-10-25,2.31,2.31,2.31,2.31
1722,2016-10-26,2.29,2.29,2.29,2.29
1723,2016-10-27,2.28,2.28,2.28,2.28
1724,2016-10-28,2.28,2.28,2.28,2.28
1725,2016-10-31,2.28,2.28,2.28,2.28
1726,2016-11-01,2.28,2.28,2.28,2.28
1727,2016-11-02,2.27,2.27,2.27,2.27
1728,2016-11-03,2.3,2.3,2.3,2.3
1729,2016-11-04,2.24,2.24,2.24,2.24
1730,2016-11-07,2.26,2.26,2.26,2.26
1731,2016-11-08,2.26,2.26,2.26,2.26
1732,2016-11-09,2.26,2.26,2.26,2.26
1733,2016-11-10,2.33,2.33,2.33,2.33
1734,2016-11-11,2.27,2.27,2.27,2.27
1735,2016-11-14,2.27,2.27,2.27,2.27
1736,2016-11-15,2.28,2.28,2.28,2.28
1737,2016-11-16,2.28,2.28,2.28,2.28
1738,2016-11-17,2.28,2.28,2.28,2.28
1739,2016-11-18,2.29,2.29,2.29,2.29
1740,2016-11-21,2.29,2.29,2.29,2.29
1741,2016-11-22,2.3,2.3,2.3,2.3
1742,2016-11-23,2.3,2.3,2.3,2.3
1743,2016-11-24,2.28,2.28,2.28,2.28
1744,2016-11-25,2.28,2.28,2.28,2.28
1745,2016-11-28,2.27,2.27,2.27,2.27
1746,2016-11-29,2.28,2.28,2.28,2.28
1747,2016-11-30,2.29,2.29,2.29,2.29
1748,2016-12-01,2.27,2.27,2.27,2.27
1749,2016-12-02,2.26,2.26,2.26,2.26
1750,2016-12-05,2.27,2.27,2.27,2.27
1751,2016-12-06,2.27,2.27,2.27,2.27
1752,2016-12-07,2.28,2.28,2.28,2.28
